MASS,COST
51499.17211269878,157177557.89906916
55023.75607648969,157429578.21756545
56724.193424837315,158828372.88994792
56490.18306849047,158123588.31586757
51753.58516703255,158644171.44673365
49039.469273462426,156834323.66646105
52577.73506082152,157333378.64737323
52083.74831048807,158425948.28903043
55971.039987752796,158351225.7758128
52056.66286547447,156964902.03153986
52433.19867541513,156524432.9570661
55392.96678657818,158728833.76474008
53285.723023499246,157457132.47772777
53357.91856790171,156562480.867716
55182.49745338282,159260565.3888498
51147.29603610991,156636337.30360663
56893.968394313124,157797644.91104534
51076.3396670107,157883743.15890777
53177.30232430331,157267310.63400587
49149.02027837047,156558006.8141769
53639.99802779709,158332505.12692866
53235.977270288975,158101174.55539355
55553.181880914606,156188788.38121623
54588.81122826843,158014537.6885936
53643.08783066389,158316841.21155295
52358.19722855289,158690128.20610037
53084.62206360849,156350123.60704425
53576.69140154263,157170951.24501303
53223.715417711996,157932359.8600964
52383.328297044034,157444419.14168668
51356.09554326709,157118055.9512252
50815.80032914621,157390510.3660083
48929.19487729634,156621771.0981967
54565.00781606021,158246004.8405183
55068.195957605145,158673383.97743937
53462.273660423816,158590167.84773996
50773.21762877703,157325918.56899464
52822.91058246384,157605603.72756732
54988.7001016587,156341408.77492335
52456.63246272493,158553283.22278437
54925.30661791505,158403500.8145928
54350.35449601,159245079.6219575
51974.35624312668,156891604.49501836
52361.783159948885,157283533.67801073
53571.85335314309,157848992.62755325
51682.675979793305,157033273.91921827
52457.6879588383,159188168.2990886
52275.93877354474,156833772.0325363
55980.75609135849,156562214.80360577
57116.007126945304,158377073.87325674
54283.35109091038,157889327.68403637
54432.18703033833,158543804.1100499
51841.72331321915,157126080.85082683
49171.77079568,157217746.19775763
49310.55222574959,156363329.86279207
52830.533464152366,158241685.5291735
50333.143012407585,157201006.42344603
54317.089468583115,158182126.8368488
54526.11080278363,157856948.78221262
53390.03951191809,158158142.81334776
49393.557209864026,156728402.39353204
51155.341793773,157688825.8334379
53725.05296224693,158011931.24744028
52630.145289306296,157202535.02508953
55007.32918767189,158138006.6827099
50548.58448823169,157706227.5402101
53983.90639890439,158824292.67022926
51412.78139413416,156697816.2781787
52399.92430453794,156260492.93660432
53920.18740175618,157934297.595633
53045.526079406496,158005974.13929543
52721.04583944066,156739079.50425455
50729.963168711634,156834140.86170623
53339.77286231867,158269191.39960942
52791.330070283846,157900985.15769666
52651.90389953891,157123559.07472762
52273.78768413467,157713331.36253762
53490.68906377314,157904234.97908998
52923.86390334915,158292681.94361717
54493.303288519965,158713256.8625337
51327.105415274855,157024670.19088084
52855.44161590969,158919678.1491675
54232.069551323075,159007520.41282758
53652.27086862188,157097470.32107303
53307.95874050353,157570828.40820244
50156.158530745306,156639347.32351607
54975.249630694976,158623508.56692132
53094.828568693716,156552385.57012963
51777.74081152887,157394241.72289473
52411.23293299589,157882302.8529215
50191.205271312734,157409677.47748178
48500.363007887965,156750325.32454804
54127.65718819527,157985443.42418337
49860.35834848217,156501778.67344427
54559.84469915251,158468612.72558442
51788.083968577674,158317514.92618355
54626.773276497726,158466594.6416266
52556.325861311285,156966872.08349693
55447.89632144163,158490833.43602875
50224.97561063676,156347786.92962447
